Company,Category, Shares ,Price,Change,Change (%),Portfolio %,Value
AAPL,US Stocks,"1,200",$143.16 ,$0.24 ,0.17%,7%,"$171,792.00 "
NKE,Bonds,"1,300",$135.09 ,($2.45),-1.78%,8%,"$175,617.00 "
GLW,International Stocks,"1,200",$37.18 ,($1.27),-3.30%,2%,"$44,616.00 "
NEE,Cash,"10,000",$85.25 ,($1.75),-2.01%,37%,"$852,500.00 "
IBM,Real Estate,125,$122.48 ,$3.86 ,3.25%,1%,"$15,310.00 "
UIS,Commodities,100,$24.58 ,$0.63 ,2.63%,0%,"$2,458.00 "
TROX,Commodities,250,$16.42 ,($0.12),-0.73%,0%,"$4,105.00 "
BND,Bonds,275,$87.57 ,($0.01),-0.01%,1%,"$24,081.75 "
MSFT,US Stocks,"2,000",$232.33 ,$2.80 ,1.22%,20%,"$464,660.00 "
JNJ,,"1,000",$170.48 ,$4.61 ,2.78%,7%,"$170,480.00 "
BRK.B,,"1,500",$231.47 ,($1.65),-0.71%,15%,"$347,205.00 "
VCLT,Bonds,400,$29.24 ,$0.17 ,0.58%,1%,"$11,696.00 "
SPLB,,250,$32.44 ,$0.02 ,0.06%,0%,"$8,110.00 "
IGLB,,315,$71.64 ,$0.05 ,0.07%,1%,"$22,566.60 "
BAR,,275,$18.40 ,($0.06),-0.33%,0%,"$5,060.00 "
SLV,Commodities,300,$23.65 ,$0.10 ,0.42%,0%,"$7,095.00 "
DBO,Commodities,125,$9.12 ,($0.06),-0.65%,0%,"$1,140.00 "
,,"20,615","$1,470.50 ",,,,"$2,328,492.35 "
